5000
1874	0.749600
1875	0.750000
1876	0.750400
1877	0.750800
1878	0.751200
1879	0.751600
1880	0.752000
1881	0.752400
1882	0.752800
1883	0.753200
1884	0.753600
1885	0.754000
1886	0.754400
1887	0.754800
1888	0.755200
1889	0.755600
1890	0.756000
1891	0.756400
1892	0.756800
1893	0.757200
1894	0.757600
1895	0.758000
1896	0.758400
1897	0.758800
1898	0.759200
1899	0.759600
1900	0.760000
1901	0.760400
1902	0.760800
1903	0.761200
1904	0.761600
1905	0.762000
1906	0.762400
1907	0.762800
1908	0.763200
1909	0.763600
1910	0.764000
1911	0.764400
1912	0.764800
1913	0.765200
1914	0.765600
1915	0.766000
1916	0.766400
1917	0.766800
1918	0.767200
1919	0.767600
1920	0.768000
1921	0.768400
1922	0.768800
1923	0.769200
1924	0.769600
1925	0.770000
1926	0.770400
1927	0.770800
1928	0.771200
1929	0.771600
1930	0.772000
1931	0.772400
1932	0.772800
1933	0.773200
1934	0.773600
1935	0.774000
1936	0.774400
1937	0.774800
1938	0.775200
1939	0.775600
1940	0.776000
1941	0.776400
1942	0.776800
1943	0.777200
1944	0.777600
1945	0.778000
1946	0.778400
1947	0.778800
1948	0.779200
1949	0.779600
1950	0.780000
1951	0.780400
1952	0.780800
1953	0.781200
1954	0.781600
1955	0.782000
1956	0.782400
1957	0.782800
1958	0.783200
1959	0.783600
1960	0.784000
1961	0.784400
1962	0.784800
1963	0.785200
1964	0.785600
1965	0.786000
1966	0.786400
1967	0.786800
1968	0.787200
1969	0.787600
1970	0.788000
1971	0.788400
1972	0.788800
1973	0.789200
1974	0.789600
1975	0.790000
1976	0.790400
1977	0.790800
1978	0.791200
1979	0.791600
1980	0.792000
1981	0.792400
1982	0.792800
1983	0.793200
1984	0.793600
1985	0.794000
1986	0.794400
1987	0.794800
1988	0.795200
1989	0.795600
1990	0.796000
1991	0.796400
1992	0.796800
1993	0.797200
1994	0.797600
1995	0.798000
1996	0.798400
1997	0.798800
1998	0.799200
1999	0.799600
2000	0.800000
2001	0.800400
2002	0.800800
2003	0.801200
2004	0.801600
2005	0.802000
2006	0.802400
2007	0.802800
2008	0.803200
2009	0.803600
2010	0.804000
2011	0.804400
2012	0.804800
2013	0.805200
2014	0.805600
2015	0.806000
2016	0.806400
2017	0.806800
2018	0.807200
2019	0.807600
2020	0.808000
2021	0.808400
2022	0.808800
2023	0.809200
2024	0.809600
2025	0.810000
2026	0.810400
2027	0.810800
2028	0.811200
2029	0.811600
2030	0.812000
2031	0.812400
2032	0.812800
2033	0.813200
2034	0.813600
2035	0.814000
2036	0.814400
2037	0.814800
2038	0.815200
2039	0.815600
2040	0.816000
2041	0.816400
2042	0.816800
2043	0.817200
2044	0.817600
2045	0.818000
2046	0.818400
2047	0.818800
2048	0.819200
2049	0.819600
2050	0.820000
2051	0.820400
2052	0.820800
2053	0.821200
2054	0.821600
2055	0.822000
2056	0.822400
2057	0.822800
2058	0.823200
2059	0.823600
2060	0.824000
2061	0.824400
2062	0.824800
2063	0.825200
2064	0.825600
2065	0.826000
2066	0.826400
2067	0.826800
2068	0.827200
2069	0.827600
2070	0.828000
2071	0.828400
2072	0.828800
2073	0.829200
2074	0.829600
2075	0.830000
2076	0.830400
2077	0.830800
2078	0.831200
2079	0.831600
2080	0.832000
2081	0.832400
2082	0.832800
2083	0.833200
2084	0.833600
2085	0.834000
2086	0.834400
2087	0.834800
2088	0.835200
2089	0.835600
2090	0.836000
2091	0.836400
2092	0.836800
2093	0.837200
2094	0.837600
2095	0.838000
2096	0.838400
2097	0.838800
2098	0.839200
2099	0.839600
2100	0.840000
2101	0.840400
2102	0.840800
2103	0.841200
2104	0.841600
2105	0.842000
2106	0.842400
2107	0.842800
2108	0.843200
2109	0.843600
2110	0.844000
2111	0.844400
2112	0.844800
2113	0.845200
2114	0.845600
2115	0.846000
2116	0.846400
2117	0.846800
2118	0.847200
2119	0.847600
2120	0.848000
2121	0.848400
2122	0.848800
2123	0.849200
2124	0.849600
2125	0.850000
2126	0.850400
2127	0.850800
2128	0.851200
2129	0.851600
2130	0.852000
2131	0.852400
2132	0.852800
2133	0.853200
2134	0.853600
2135	0.854000
2136	0.854400
2137	0.854800
2138	0.855200
2139	0.855600
2140	0.856000
2141	0.856400
2142	0.856800
2143	0.857200
2144	0.857600
2145	0.858000
2146	0.858400
2147	0.858800
2148	0.859200
2149	0.859600
2150	0.860000
2151	0.860400
2152	0.860800
2153	0.861200
2154	0.861600
2155	0.862000
2156	0.862400
2157	0.862800
2158	0.863200
2159	0.863600
2160	0.864000
2161	0.864400
2162	0.864800
2163	0.865200
2164	0.865600
2165	0.866000
2166	0.866400
2167	0.866800
2168	0.867200
2169	0.867600
2170	0.868000
2171	0.868400
2172	0.868800
2173	0.869200
2174	0.869600
2175	0.870000
2176	0.870400
2177	0.870800
2178	0.871200
2179	0.871600
2180	0.872000
2181	0.872400
2182	0.872800
2183	0.873200
2184	0.873600
2185	0.874000
2186	0.874400
2187	0.874800
2188	0.875200
2189	0.875600
2190	0.876000
2191	0.876400
2192	0.876800
2193	0.877200
2194	0.877600
2195	0.878000
2196	0.878400
2197	0.878800
2198	0.879200
2199	0.879600
2200	0.880000
2201	0.880400
2202	0.880800
2203	0.881200
2204	0.881600
2205	0.882000
2206	0.882400
2207	0.882800
2208	0.883200
2209	0.883600
2210	0.884000
2211	0.884400
2212	0.884800
2213	0.885200
2214	0.885600
2215	0.886000
2216	0.886400
2217	0.886800
2218	0.887200
2219	0.887600
2220	0.888000
2221	0.888400
2222	0.888800
2223	0.889200
2224	0.889600
2225	0.890000
2226	0.890400
2227	0.890800
2228	0.891200
2229	0.891600
2230	0.892000
2231	0.892400
2232	0.892800
2233	0.893200
2234	0.893600
2235	0.894000
2236	0.894400
2237	0.894800
2238	0.895200
2239	0.895600
2240	0.896000
2241	0.896400
2242	0.896800
2243	0.897200
2244	0.897600
2245	0.898000
2246	0.898400
2247	0.898800
2248	0.899200
2249	0.899600
2250	0.900000
2251	0.900400
2252	0.900800
2253	0.901200
2254	0.901600
2255	0.902000
2256	0.902400
2257	0.902800
2258	0.903200
2259	0.903600
2260	0.904000
2261	0.904400
2262	0.904800
2263	0.905200
2264	0.905600
2265	0.906000
2266	0.906400
2267	0.906800
2268	0.907200
2269	0.907600
2270	0.908000
2271	0.908400
2272	0.908800
2273	0.909200
2274	0.909600
2275	0.910000
2276	0.910400
2277	0.910800
2278	0.911200
2279	0.911600
2280	0.912000
2281	0.912400
2282	0.912800
2283	0.913200
2284	0.913600
2285	0.914000
2286	0.914400
2287	0.914800
2288	0.915200
2289	0.915600
2290	0.916000
2291	0.916400
2292	0.916800
2293	0.917200
2294	0.917600
2295	0.918000
2296	0.918400
2297	0.918800
2298	0.919200
2299	0.919600
2300	0.920000
2301	0.920400
2302	0.920800
2303	0.921200
2304	0.921600
2305	0.922000
2306	0.922400
2307	0.922800
2308	0.923200
2309	0.923600
2310	0.924000
2311	0.924400
2312	0.924800
2313	0.925200
2314	0.925600
2315	0.926000
2316	0.926400
2317	0.926800
2318	0.927200
2319	0.927600
2320	0.928000
2321	0.928400
2322	0.928800
2323	0.929200
2324	0.929600
2325	0.930000
2326	0.930400
2327	0.930800
2328	0.931200
2329	0.931600
2330	0.932000
2331	0.932400
2332	0.932800
2333	0.933200
2334	0.933600
2335	0.934000
2336	0.934400
2337	0.934800
2338	0.935200
2339	0.935600
2340	0.936000
2341	0.936400
2342	0.936800
2343	0.937200
2344	0.937600
2345	0.938000
2346	0.938400
2347	0.938800
2348	0.939200
2349	0.939600
2350	0.940000
2351	0.940400
2352	0.940800
2353	0.941200
2354	0.941600
2355	0.942000
2356	0.942400
2357	0.942800
2358	0.943200
2359	0.943601
2360	0.944001
2361	0.944401
2362	0.944801
2363	0.945201
2364	0.945602
2365	0.946002
2366	0.946403
2367	0.946803
2368	0.947204
2369	0.947605
2370	0.948006
2371	0.948408
2372	0.948809
2373	0.949212
2374	0.949614
2375	0.950018
2376	0.950422
2377	0.950827
2378	0.951233
2379	0.951640
2380	0.952049
2381	0.952459
2382	0.952872
2383	0.953287
2384	0.953706
2385	0.954128
2386	0.954555
2387	0.954987
2388	0.955425
2389	0.955871
2390	0.956326
2391	0.956791
2392	0.957268
2393	0.957760
2394	0.958269
2395	0.958798
2396	0.959350
2397	0.959929
2398	0.960540
2399	0.961188
2400	0.961879
2401	0.962620
2402	0.963418
2403	0.964284
2404	0.965227
2405	0.966259
2406	0.967394
2407	0.968646
2408	0.970034
2409	0.971577
2410	0.973296
2411	0.975217
2412	0.977369
2413	0.979781
2414	0.982491
2415	0.985537
2416	0.988964
2417	0.992821
2418	0.997162
2419	1.002048
2420	1.007547
2421	1.013733
2422	1.020687
2423	1.028501
2424	1.037274
2425	1.047114
2426	1.058140
2427	1.070482
2428	1.084283
2429	1.099695
2430	1.116887
2431	1.136037
2432	1.157343
2433	1.181015
2434	1.207277
2435	1.236374
2436	1.268565
2437	1.304127
2438	1.343355
2439	1.386564
2440	1.434085
2441	1.486270
2442	1.543491
2443	1.606136
2444	1.674615
2445	1.749356
2446	1.830805
2447	1.919426
2448	2.015699
2449	2.120122
2450	2.233209
2451	2.355484
2452	2.487486
2453	2.629765
2454	2.782879
2455	2.947392
2456	3.123874
2457	3.312894
2458	3.515024
2459	3.730829
2460	3.960869
2461	4.205692
2462	4.465836
2463	4.741819
2464	5.034139
2465	5.343270
2466	5.669659
2467	6.013721
2468	6.375834
2469	6.756338
2470	7.155529
2471	7.573657
2472	8.010923
2473	8.467472
2474	8.943395
2475	9.438721
2476	9.953420
2477	10.487395
2478	11.040483
2479	11.612455
2480	12.203010
2481	12.811779
2482	13.438321
2483	14.082126
2484	14.742612
2485	15.419130
2486	16.110962
2487	16.817324
2488	17.537370
2489	18.270192
2490	19.014826
2491	19.770252
2492	20.535404
2493	21.309167
2494	22.090390
2495	22.877884
2496	23.670430
2497	24.466788
2498	25.265696
2499	26.065883
2500	26.866069
2501	27.664978
2502	28.461335
2503	29.253882
2504	30.041375
2505	30.822598
2506	31.596362
2507	32.361514
2508	33.116940
2509	33.861573
2510	34.594395
2511	35.314441
2512	36.020803
2513	36.712635
2514	37.389153
2515	38.049639
2516	38.693444
2517	39.319987
2518	39.928756
2519	40.519311
2520	41.091283
2521	41.644371
2522	42.178346
2523	42.693044
2524	43.188371
2525	43.664293
2526	44.120842
2527	44.558108
2528	44.976237
2529	45.375428
2530	45.755931
2531	46.118044
2532	46.462106
2533	46.788495
2534	47.097627
2535	47.389947
2536	47.665929
2537	47.926073
2538	48.170897
2539	48.400936
2540	48.616741
2541	48.818871
2542	49.007892
2543	49.184373
2544	49.348886
2545	49.502000
2546	49.644279
2547	49.776282
2548	49.898557
2549	50.011643
2550	50.116067
2551	50.212340
2552	50.300960
2553	50.382409
2554	50.457150
2555	50.525629
2556	50.588275
2557	50.645495
2558	50.697681
2559	50.745202
2560	50.788410
2561	50.827639
2562	50.863201
2563	50.895391
2564	50.924488
2565	50.950751
2566	50.974422
2567	50.995728
2568	51.014879
2569	51.032070
2570	51.047483
2571	51.061283
2572	51.073626
2573	51.084652
2574	51.094492
2575	51.103264
2576	51.111078
2577	51.118033
2578	51.124219
2579	51.129718
2580	51.134604
2581	51.138945
2582	51.142801
2583	51.146228
2584	51.149274
2585	51.151984
2586	51.154397
2587	51.156548
2588	51.158470
2589	51.160189
2590	51.161731
2591	51.163119
2592	51.164372
2593	51.165506
2594	51.166538
2595	51.167481
2596	51.168347
2597	51.169146
2598	51.169887
2599	51.170578
2600	51.171226
2601	51.171837
2602	51.172416
2603	51.172968
2604	51.173496
2605	51.174005
2606	51.174497
2607	51.174974
2608	51.175439
2609	51.175894
2610	51.176340
2611	51.176778
2612	51.177210
2613	51.177637
2614	51.178060
2615	51.178478
2616	51.178894
2617	51.179306
2618	51.179717
2619	51.180126
2620	51.180533
2621	51.180939
2622	51.181344
2623	51.181748
2624	51.182151
2625	51.182554
2626	51.182956
2627	51.183358
2628	51.183759
2629	51.184160
2630	51.184561
2631	51.184962
2632	51.185363
2633	51.185763
2634	51.186164
2635	51.186564
2636	51.186964
2637	51.187365
2638	51.187765
2639	51.188165
2640	51.188565
2641	51.188965
2642	51.189365
2643	51.189765
2644	51.190165
2645	51.190565
2646	51.190965
2647	51.191365
2648	51.191765
2649	51.192165
2650	51.192565
2651	51.192965
2652	51.193365
2653	51.193765
2654	51.194165
2655	51.194565
2656	51.194965
2657	51.195365
2658	51.195765
2659	51.196165
2660	51.196565
2661	51.196965
2662	51.197365
2663	51.197765
2664	51.198165
2665	51.198565
2666	51.198965
2667	51.199365
2668	51.199765
2669	51.200165
2670	51.200565
2671	51.200965
2672	51.201365
2673	51.201765
2674	51.202165
2675	51.202565
2676	51.202965
2677	51.203365
2678	51.203765
2679	51.204165
2680	51.204565
2681	51.204965
2682	51.205365
2683	51.205765
2684	51.206165
2685	51.206565
2686	51.206965
2687	51.207365
2688	51.207765
2689	51.208165
2690	51.208565
2691	51.208965
2692	51.209365
2693	51.209765
2694	51.210165
2695	51.210565
2696	51.210965
2697	51.211365
2698	51.211765
2699	51.212165
2700	51.212565
2701	51.212965
2702	51.213365
2703	51.213765
2704	51.214165
2705	51.214565
2706	51.214965
2707	51.215365
2708	51.215765
2709	51.216165
2710	51.216565
2711	51.216965
2712	51.217365
2713	51.217765
2714	51.218165
2715	51.218565
2716	51.218965
2717	51.219365
2718	51.219765
2719	51.220165
2720	51.220565
2721	51.220965
2722	51.221365
2723	51.221765
2724	51.222165
2725	51.222565
2726	51.222965
2727	51.223365
2728	51.223765
2729	51.224165
2730	51.224565
2731	51.224965
2732	51.225365
2733	51.225765
2734	51.226165
2735	51.226565
2736	51.226965
2737	51.227365
2738	51.227765
2739	51.228165
2740	51.228565
2741	51.228965
2742	51.229365
2743	51.229765
2744	51.230165
2745	51.230565
2746	51.230965
2747	51.231365
2748	51.231765
2749	51.232165
2750	51.232565
2751	51.232965
2752	51.233365
2753	51.233765
2754	51.234165
2755	51.234565
2756	51.234965
2757	51.235365
2758	51.235765
2759	51.236165
2760	51.236565
2761	51.236965
2762	51.237365
2763	51.237765
2764	51.238165
2765	51.238565
2766	51.238965
2767	51.239365
2768	51.239765
2769	51.240165
2770	51.240565
2771	51.240965
2772	51.241365
2773	51.241765
2774	51.242165
2775	51.242565
2776	51.242965
2777	51.243365
2778	51.243765
2779	51.244165
2780	51.244565
2781	51.244965
2782	51.245365
2783	51.245765
2784	51.246165
2785	51.246565
2786	51.246965
2787	51.247365
2788	51.247765
2789	51.248165
2790	51.248565
2791	51.248965
2792	51.249365
2793	51.249765
2794	51.250165
2795	51.250565
2796	51.250965
2797	51.251365
2798	51.251765
2799	51.252165
2800	51.252565
2801	51.252965
2802	51.253365
2803	51.253765
2804	51.254165
2805	51.254565
2806	51.254965
2807	51.255365
2808	51.255765
2809	51.256165
2810	51.256565
2811	51.256965
2812	51.257365
2813	51.257765
2814	51.258165
2815	51.258565
2816	51.258965
2817	51.259365
2818	51.259765
2819	51.260165
2820	51.260565
2821	51.260965
2822	51.261365
2823	51.261765
2824	51.262165
2825	51.262565
2826	51.262965
2827	51.263365
2828	51.263765
2829	51.264165
2830	51.264565
2831	51.264965
2832	51.265365
2833	51.265765
2834	51.266165
2835	51.266565
2836	51.266965
2837	51.267365
2838	51.267765
2839	51.268165
2840	51.268565
2841	51.268965
2842	51.269365
2843	51.269765
2844	51.270165
2845	51.270565
2846	51.270965
2847	51.271365
2848	51.271765
2849	51.272165
2850	51.272565
2851	51.272965
2852	51.273365
2853	51.273765
2854	51.274165
2855	51.274565
2856	51.274965
2857	51.275365
2858	51.275765
2859	51.276165
2860	51.276565
2861	51.276965
2862	51.277365
2863	51.277765
2864	51.278165
2865	51.278565
2866	51.278965
2867	51.279365
2868	51.279765
2869	51.280165
2870	51.280565
2871	51.280965
2872	51.281365
2873	51.281765
2874	51.282165
2875	51.282565
2876	51.282965
2877	51.283365
2878	51.283765
2879	51.284165
2880	51.284565
2881	51.284965
2882	51.285365
2883	51.285765
2884	51.286165
2885	51.286565
2886	51.286965
2887	51.287365
2888	51.287765
2889	51.288165
2890	51.288565
2891	51.288965
2892	51.289365
2893	51.289765
2894	51.290165
2895	51.290565
2896	51.290965
2897	51.291365
2898	51.291765
2899	51.292165
2900	51.292565
2901	51.292965
2902	51.293365
2903	51.293765
2904	51.294165
2905	51.294565
2906	51.294965
2907	51.295365
2908	51.295765
2909	51.296165
2910	51.296565
2911	51.296965
2912	51.297365
2913	51.297765
2914	51.298165
2915	51.298565
2916	51.298965
2917	51.299365
2918	51.299765
2919	51.300165
2920	51.300565
2921	51.300965
2922	51.301365
2923	51.301765
2924	51.302165
2925	51.302565
2926	51.302965
2927	51.303365
2928	51.303765
2929	51.304165
2930	51.304565
2931	51.304965
2932	51.305365
2933	51.305765
2934	51.306165
2935	51.306565
2936	51.306965
2937	51.307365
2938	51.307765
2939	51.308165
2940	51.308565
2941	51.308965
2942	51.309365
2943	51.309765
2944	51.310165
2945	51.310565
2946	51.310965
2947	51.311365
2948	51.311765
2949	51.312165
2950	51.312565
2951	51.312965
2952	51.313365
2953	51.313765
2954	51.314165
2955	51.314565
2956	51.314965
2957	51.315365
2958	51.315765
2959	51.316165
2960	51.316565
2961	51.316965
2962	51.317365
2963	51.317765
2964	51.318165
2965	51.318565
2966	51.318965
2967	51.319365
2968	51.319765
2969	51.320165
2970	51.320565
2971	51.320965
2972	51.321365
2973	51.321765
2974	51.322165
2975	51.322565
2976	51.322965
2977	51.323365
2978	51.323765
2979	51.324165
2980	51.324565
2981	51.324965
2982	51.325365
2983	51.325765
2984	51.326165
2985	51.326565
2986	51.326965
2987	51.327365
2988	51.327765
2989	51.328165
2990	51.328565
2991	51.328965
2992	51.329365
2993	51.329765
2994	51.330165
2995	51.330565
2996	51.330965
2997	51.331365
2998	51.331765
2999	51.332165
3000	51.332565
3001	51.332965
3002	51.333365
3003	51.333765
3004	51.334165
3005	51.334565
3006	51.334965
3007	51.335365
3008	51.335765
3009	51.336165
3010	51.336565
3011	51.336965
3012	51.337365
3013	51.337765
3014	51.338165
3015	51.338565
3016	51.338965
3017	51.339365
3018	51.339765
3019	51.340165
3020	51.340565
3021	51.340965
3022	51.341365
3023	51.341765
3024	51.342165
3025	51.342565
3026	51.342965
3027	51.343365
3028	51.343765
3029	51.344165
3030	51.344565
3031	51.344965
3032	51.345365
3033	51.345765
3034	51.346165
3035	51.346565
3036	51.346965
3037	51.347365
3038	51.347765
3039	51.348165
3040	51.348565
3041	51.348965
3042	51.349365
3043	51.349765
3044	51.350165
3045	51.350565
3046	51.350965
3047	51.351365
3048	51.351765
3049	51.352165
3050	51.352565
3051	51.352965
3052	51.353365
3053	51.353765
3054	51.354165
3055	51.354565
3056	51.354965
3057	51.355365
3058	51.355765
3059	51.356165
3060	51.356565
3061	51.356965
3062	51.357365
3063	51.357765
3064	51.358165
3065	51.358565
3066	51.358965
3067	51.359365
3068	51.359765
3069	51.360165
3070	51.360565
3071	51.360965
3072	51.361365
3073	51.361765
3074	51.362165
3075	51.362565
3076	51.362965
3077	51.363365
3078	51.363765
3079	51.364165
3080	51.364565
3081	51.364965
3082	51.365365
3083	51.365765
3084	51.366165
3085	51.366565
3086	51.366965
3087	51.367365
3088	51.367765
3089	51.368165
3090	51.368565
3091	51.368965
3092	51.369365
3093	51.369765
3094	51.370165
3095	51.370565
3096	51.370965
3097	51.371365
3098	51.371765
3099	51.372165
3100	51.372565
3101	51.372965
3102	51.373365
3103	51.373765
3104	51.374165
3105	51.374565
3106	51.374965
3107	51.375365
3108	51.375765
3109	51.376165
3110	51.376565
3111	51.376965
3112	51.377365
3113	51.377765
3114	51.378165
3115	51.378565
3116	51.378965
3117	51.379365
3118	51.379765
3119	51.380165
3120	51.380565
3121	51.380965
3122	51.381365
3123	51.381765
3124	51.382165
3125	51.382565
3126	51.382965
3127	51.383365
3128	51.383765
3129	51.384165
3130	51.384565
3131	51.384965
3132	51.385365
3133	51.385765
3134	51.386165
3135	51.386565
3136	51.386965
3137	51.387365
3138	51.387765
3139	51.388165
3140	51.388565
3141	51.388965
3142	51.389365
3143	51.389765
3144	51.390165
3145	51.390565
3146	51.390965
3147	51.391365
3148	51.391765
3149	51.392165
3150	51.392565
3151	51.392965
3152	51.393365
3153	51.393765
3154	51.394165
3155	51.394565
3156	51.394965
3157	51.395365
3158	51.395765
3159	51.396165
3160	51.396565
3161	51.396965
3162	51.397365
3163	51.397765
3164	51.398165
3165	51.398565
3166	51.398965
3167	51.399365
3168	51.399765
3169	51.400165
3170	51.400565
3171	51.400965
3172	51.401365
3173	51.401765
3174	51.402165
3175	51.402565
3176	51.402965
3177	51.403365
3178	51.403765
3179	51.404165
3180	51.404565
3181	51.404965
3182	51.405365
3183	51.405765
3184	51.406165
3185	51.406565
3186	51.406965
3187	51.407365
3188	51.407765
3189	51.408165
3190	51.408565
3191	51.408965
3192	51.409365
3193	51.409765
3194	51.410165
3195	51.410565
3196	51.410965
3197	51.411365
3198	51.411765
3199	51.412165
3200	51.412565
3201	51.412965
3202	51.413365
3203	51.413765
3204	51.414165
3205	51.414565
3206	51.414965
3207	51.415365
3208	51.415765
3209	51.416165
3210	51.416565
3211	51.416965
3212	51.417365
3213	51.417765
3214	51.418165
3215	51.418565
3216	51.418965
3217	51.419365
3218	51.419765
3219	51.420165
3220	51.420565
3221	51.420965
3222	51.421365
3223	51.421765
3224	51.422165
3225	51.422565
3226	51.422965
3227	51.423365
3228	51.423765
3229	51.424165
3230	51.424565
3231	51.424965
3232	51.425365
3233	51.425765
3234	51.426165
3235	51.426565
3236	51.426965
3237	51.427365
3238	51.427765
3239	51.428165
3240	51.428565
3241	51.428965
3242	51.429365
3243	51.429765
3244	51.430165
3245	51.430565
3246	51.430965
3247	51.431365
3248	51.431765
3249	51.432165
3250	51.432565
3251	51.432965
3252	51.433365
3253	51.433765
3254	51.434165
3255	51.434565
3256	51.434965
3257	51.435365
3258	51.435765
3259	51.436165
3260	51.436565
3261	51.436965
3262	51.437365
3263	51.437765
3264	51.438165
3265	51.438565
3266	51.438965
3267	51.439365
3268	51.439765
3269	51.440165
3270	51.440565
3271	51.440965
3272	51.441365
3273	51.441765
3274	51.442165
3275	51.442565
3276	51.442965
3277	51.443365
3278	51.443765
3279	51.444165
3280	51.444565
3281	51.444965
3282	51.445365
3283	51.445765
3284	51.446165
3285	51.446565
3286	51.446965
3287	51.447365
3288	51.447765
3289	51.448165
3290	51.448565
3291	51.448965
3292	51.449365
3293	51.449765
3294	51.450165
3295	51.450565
3296	51.450965
3297	51.451365
3298	51.451765
3299	51.452165
3300	51.452565
3301	51.452965
3302	51.453365
3303	51.453765
3304	51.454165
3305	51.454565
3306	51.454965
3307	51.455365
3308	51.455765
3309	51.456165
3310	51.456565
3311	51.456965
3312	51.457365
3313	51.457765
3314	51.458165
3315	51.458565
3316	51.458965
3317	51.459365
3318	51.459765
3319	51.460165
3320	51.460565
3321	51.460965
3322	51.461365
3323	51.461765
3324	51.462165
3325	51.462565
3326	51.462965
3327	51.463365
3328	51.463765
3329	51.464165
3330	51.464565
3331	51.464965
3332	51.465365
3333	51.465765
3334	51.466165
3335	51.466565
3336	51.466965
3337	51.467365
3338	51.467765
3339	51.468165
3340	51.468565
3341	51.468965
3342	51.469365
3343	51.469765
3344	51.470165
3345	51.470565
3346	51.470965
3347	51.471365
3348	51.471765
3349	51.472165
3350	51.472565
3351	51.472965
3352	51.473365
3353	51.473765
3354	51.474165
3355	51.474565
3356	51.474965
3357	51.475365
3358	51.475765
3359	51.476165
3360	51.476565
3361	51.476965
3362	51.477365
3363	51.477765
3364	51.478165
3365	51.478565
3366	51.478965
3367	51.479365
3368	51.479765
3369	51.480165
3370	51.480565
3371	51.480965
3372	51.481365
3373	51.481765
3374	51.482165
3375	51.482565
3376	51.482965
3377	51.483365
3378	51.483765
3379	51.484165
3380	51.484565
3381	51.484965
3382	51.485365
3383	51.485765
3384	51.486165
3385	51.486565
3386	51.486965
3387	51.487365
3388	51.487765
3389	51.488165
3390	51.488565
3391	51.488965
3392	51.489365
3393	51.489765
3394	51.490165
3395	51.490565
3396	51.490965
3397	51.491365
3398	51.491765
3399	51.492165
3400	51.492565
3401	51.492965
3402	51.493365
3403	51.493765
3404	51.494165
3405	51.494565
3406	51.494965
3407	51.495365
3408	51.495765
3409	51.496165
3410	51.496565
3411	51.496965
3412	51.497365
3413	51.497765
3414	51.498165
3415	51.498565
3416	51.498965
3417	51.499365
3418	51.499765
3419	51.500165
3420	51.500565
3421	51.500965
3422	51.501365
3423	51.501765
3424	51.502165
3425	51.502565
3426	51.502965
3427	51.503365
3428	51.503765
3429	51.504165
3430	51.504565
3431	51.504965
3432	51.505365
3433	51.505765
3434	51.506165
3435	51.506565
3436	51.506965
3437	51.507365
3438	51.507765
3439	51.508165
3440	51.508565
3441	51.508965
3442	51.509365
3443	51.509765
3444	51.510165
3445	51.510565
3446	51.510965
3447	51.511365
3448	51.511765
3449	51.512165
3450	51.512565
3451	51.512965
3452	51.513365
3453	51.513765
3454	51.514165
3455	51.514565
3456	51.514965
3457	51.515365
3458	51.515765
3459	51.516165
3460	51.516565
3461	51.516965
3462	51.517365
3463	51.517765
3464	51.518165
3465	51.518565
3466	51.518965
3467	51.519365
3468	51.519765
3469	51.520165
3470	51.520565
3471	51.520965
3472	51.521365
3473	51.521765
3474	51.522165
3475	51.522565
3476	51.522965
3477	51.523365
3478	51.523765
3479	51.524165
3480	51.524565
3481	51.524965
3482	51.525365
3483	51.525765
3484	51.526165
3485	51.526565
3486	51.526965
3487	51.527365
3488	51.527765
3489	51.528165
3490	51.528565
3491	51.528965
3492	51.529365
3493	51.529765
3494	51.530165
3495	51.530565
3496	51.530965
3497	51.531365
3498	51.531765
3499	51.532165
3500	51.532565
3501	51.532965
3502	51.533365
3503	51.533765
3504	51.534165
3505	51.534565
3506	51.534965
3507	51.535365
3508	51.535765
3509	51.536165
3510	51.536565
3511	51.536965
3512	51.537365
3513	51.537765
3514	51.538165
3515	51.538565
3516	51.538965
3517	51.539365
3518	51.539765
3519	51.540165
3520	51.540565
3521	51.540965
3522	51.541365
3523	51.541765
3524	51.542165
3525	51.542565
3526	51.542965
3527	51.543365
3528	51.543765
3529	51.544165
3530	51.544565
3531	51.544965
3532	51.545365
3533	51.545765
3534	51.546165
3535	51.546565
3536	51.546965
3537	51.547365
3538	51.547765
3539	51.548165
3540	51.548565
3541	51.548965
3542	51.549365
3543	51.549765
3544	51.550165
3545	51.550565
3546	51.550965
3547	51.551365
3548	51.551765
3549	51.552165
3550	51.552565
3551	51.552965
3552	51.553365
3553	51.553765
3554	51.554165
3555	51.554565
3556	51.554965
3557	51.555365
3558	51.555765
3559	51.556165
3560	51.556565
3561	51.556965
3562	51.557365
3563	51.557765
3564	51.558165
3565	51.558565
3566	51.558965
3567	51.559365
3568	51.559765
3569	51.560165
3570	51.560565
3571	51.560965
3572	51.561365
3573	51.561765
3574	51.562165
3575	51.562565
3576	51.562965
3577	51.563365
3578	51.563765
3579	51.564165
3580	51.564565
3581	51.564965
3582	51.565365
3583	51.565765
3584	51.566165
3585	51.566565
3586	51.566965
3587	51.567365
3588	51.567765
3589	51.568165
3590	51.568565
3591	51.568965
3592	51.569365
3593	51.569765
3594	51.570165
3595	51.570565
3596	51.570965
3597	51.571365
3598	51.571765
3599	51.572165
3600	51.572565
3601	51.572965
3602	51.573365
3603	51.573765
3604	51.574165
3605	51.574565
3606	51.574965
3607	51.575365
3608	51.575765
3609	51.576165
3610	51.576565
3611	51.576965
3612	51.577365
3613	51.577765
3614	51.578165
3615	51.578565
3616	51.578965
3617	51.579365
3618	51.579765
3619	51.580165
3620	51.580565
3621	51.580965
3622	51.581365
